match_id,video_file_number,video_time,code,team,player_number,player_name,player_id,skill,evaluation_code,setter_position,attack_code,set_code,set_type,start_zone,end_zone,end_subzone,num_players_numeric,home_team_score,visiting_team_score,home_setter_position,visiting_setter_position,custom_code,home_p1,home_p2,home_p3,home_p4,home_p5,home_p6,visiting_p1,visiting_p2,visiting_p3,visiting_p4,visiting_p5,visiting_p6,start_coordinate,mid_coordinate,end_coordinate,point_phase,attack_phase,start_coordinate_x,start_coordinate_y,mid_coordinate_x,mid_coordinate_y,end_coordinate_x,end_coordinate_y,set_number,home_team,visiting_team,home_team_id,visiting_team_id,point_won_by,serving_team,receiving_team,rally_number,possesion_number
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,6025,*17AT!X5~41~T2~24T,Sir Susa Scai Perugia,17,Oleh Plotnytskyi,143996,Attack,!,3,X5,,,4,1,,2,2,3,3,5,24T,14,19,6,17,8,10,13,14,1,18,17,7,,,,Reception,SO-Transition,,,,,,,4,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Vero Volley Monza,Sir Susa Scai Perugia,5,4
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,6025,a14BT!~~~~2~~2~DL,Vero Volley Monza,14,Krisztián Pádár,143484,Block,!,5,,,,,2,,,2,3,3,5,DL,14,19,6,17,8,10,13,14,1,18,17,7,,,,Serve,nan,,,,,,,4,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Vero Volley Monza,Sir Susa Scai Perugia,5,5
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,6025,*13DH!~~~~~~C~~A,Sir Susa Scai Perugia,13,Massimo Colaci,134596,Dig,!,3,,,,,,,,2,3,3,5,A,14,19,6,17,8,10,13,14,1,18,17,7,,,,Reception,nan,,,,,,,4,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Vero Volley Monza,Sir Susa Scai Perugia,5,5
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,6029,*06EH+KEF~~~2~~2P,Sir Susa Scai Perugia,6,Simone Giannelli,144005,Set,+,3,,KE,F,,,,,2,3,3,5,2P,14,19,6,17,8,10,13,14,1,18,17,7,,,,Reception,nan,,,,,,,4,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Vero Volley Monza,Sir Susa Scai Perugia,5,5
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,6029,*17AH-V5~45~P3~33,Sir Susa Scai Perugia,17,Oleh Plotnytskyi,143996,Attack,-,3,V5,,,4,5,,3,2,3,3,5,33,14,19,6,17,8,10,13,14,1,18,17,7,,,,Reception,SO-Transition,,,,,,,4,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Vero Volley Monza,Sir Susa Scai Perugia,5,5
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,6029,a18BH+~~~~2~~3~DC,Vero Volley Monza,18,Leandro Ausibio Mosca,174074,Block,+,5,,,,,2,,,2,3,3,5,DC,14,19,6,17,8,10,13,14,1,18,17,7,,,,Serve,nan,,,,,,,4,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Vero Volley Monza,Sir Susa Scai Perugia,5,6
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,6029,a01DH+~~~~~~B~~M,Vero Volley Monza,1,Zhasmin Velichkov,198682,Dig,+,5,,,,,,,,2,3,3,5,M,14,19,6,17,8,10,13,14,1,18,17,7,,,,Serve,nan,,,,,,,4,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Vero Volley Monza,Sir Susa Scai Perugia,5,6
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,6032,a17EH+~~B~2C3,Vero Volley Monza,17,Jan Zimmermann,136442,Set,+,5,,,B,,2,C,,2,3,3,5,2C3,14,19,6,17,8,10,13,14,1,18,17,7,,,,Serve,nan,,,,,,,4,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Vero Volley Monza,Sir Susa Scai Perugia,5,6
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,6032,a14AH#V6~25~H3~44,Vero Volley Monza,14,Krisztián Pádár,143484,Attack,#,5,V6,,,2,5,,3,2,3,3,5,44,14,19,6,17,8,10,13,14,1,18,17,7,,,,Serve,BP-Transition,,,,,,,4,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Vero Volley Monza,Sir Susa Scai Perugia,5,6
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,6032,*17BH=~~~~4~~3~IL,Sir Susa Scai Perugia,17,Oleh Plotnytskyi,143996,Block,=,3,,,,,4,,,2,3,3,5,IL,14,19,6,17,8,10,13,14,1,18,17,7,,,,Reception,nan,,,,,,,4,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Vero Volley Monza,Sir Susa Scai Perugia,5,7
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,6037,ap02:03,Vero Volley Monza,,,,Point,,5,,,,,,,,2,3,3,5,,14,19,6,17,8,10,13,14,1,18,17,7,,,,Serve,nan,,,,,,,4,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Vero Volley Monza,Sir Susa Scai Perugia,5,7
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,6059,a13SQ=~~~11~~~O21BBD,Vero Volley Monza,13,Thomas Beretta,141935,Serve,=,5,,,,1,1,,,3,3,3,5,O21BBD,14,19,6,17,8,10,13,14,1,18,17,7,,,,Serve,nan,,,,,,,4,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Vero Volley Monza,Sir Susa Scai Perugia,6,0
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,6059,*$$&H#,Sir Susa Scai Perugia,,,,,#,3,,,,,,,,3,3,3,5,,14,19,6,17,8,10,13,14,1,18,17,7,,,,Reception,nan,,,,,,,4,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Vero Volley Monza,Sir Susa Scai Perugia,6,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,6064,*p03:03,Sir Susa Scai Perugia,,,,Point,,3,,,,,,,,3,3,3,5,,14,19,6,17,8,10,13,14,1,18,17,7,,,,Reception,nan,,,,,,,4,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Vero Volley Monza,Sir Susa Scai Perugia,6,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,6063,*z2,Sir Susa Scai Perugia,,,,,,2,,,,,,,,,,2,5,,19,6,17,8,10,14,13,14,1,18,17,7,,,,Reception,nan,,,,,,,4,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Vero Volley Monza,Sir Susa Scai Perugia,6,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,6085,*19SQ=~~~65~~~O11ABA,Sir Susa Scai Perugia,19,Roberto Russo,152405,Serve,=,2,,,,6,5,,,3,4,2,5,O11ABA,19,6,17,8,10,14,13,14,1,18,17,7,,,,Serve,nan,,,,,,,4,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Sir Susa Scai Perugia,Vero Volley Monza,7,0
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,6085,a$$&H#,Vero Volley Monza,,,,,#,5,,,,,,,,3,4,2,5,,19,6,17,8,10,14,13,14,1,18,17,7,,,,Reception,nan,,,,,,,4,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Sir Susa Scai Perugia,Vero Volley Monza,7,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,6090,ap03:04,Vero Volley Monza,,,,Point,,5,,,,,,,,3,4,2,5,,19,6,17,8,10,14,13,14,1,18,17,7,,,,Reception,nan,,,,,,,4,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Sir Susa Scai Perugia,Vero Volley Monza,7,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,6092,az4,Vero Volley Monza,,,,,,4,,,,,,,,,,2,4,,19,6,17,8,10,14,14,1,18,17,7,13,,,,Reception,nan,,,,,,,4,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Sir Susa Scai Perugia,Vero Volley Monza,7,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,6106,a14SQ=~~~11~~~N11ABD,Vero Volley Monza,14,Krisztián Pádár,143484,Serve,=,4,,,,1,1,,,4,4,2,4,N11ABD,19,6,17,8,10,14,14,1,18,17,7,13,,,,Serve,nan,,,,,,,4,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Vero Volley Monza,Sir Susa Scai Perugia,8,0
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,6106,*$$&H#,Sir Susa Scai Perugia,,,,,#,2,,,,,,,,4,4,2,4,,19,6,17,8,10,14,14,1,18,17,7,13,,,,Reception,nan,,,,,,,4,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Vero Volley Monza,Sir Susa Scai Perugia,8,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,6111,*p04:04,Sir Susa Scai Perugia,,,,Point,,2,,,,,,,,4,4,2,4,,19,6,17,8,10,14,14,1,18,17,7,13,,,,Reception,nan,,,,,,,4,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Vero Volley Monza,Sir Susa Scai Perugia,8,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,6110,*z1,Sir Susa Scai Perugia,,,,,,1,,,,,,,,,,1,4,,6,17,8,10,14,19,14,1,18,17,7,13,,,,Reception,nan,,,,,,,4,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Vero Volley Monza,Sir Susa Scai Perugia,8,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,6140,*06SQ!~~~65C~~~11BBA,Sir Susa Scai Perugia,6,Simone Giannelli,144005,Serve,!,1,,,,6,5,C,,4,5,1,4,11BBA,6,17,8,10,14,19,14,1,18,17,7,13,,,,Serve,nan,,,,,,,4,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Sir Susa Scai Perugia,Vero Volley Monza,9,0
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,6140,a01RQ!~~~65C~3~~BD,Vero Volley Monza,1,Zhasmin Velichkov,198682,Reception,!,4,,,,6,5,C,,4,5,1,4,BD,6,17,8,10,14,19,14,1,18,17,7,13,,,,Reception,nan,,,,,,,4,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Sir Susa Scai Perugia,Vero Volley Monza,9,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,6142,a17EQ+K1C~2D2,Vero Volley Monza,17,Jan Zimmermann,136442,Set,+,4,,K1,C,,2,D,,4,5,1,4,2D2,6,17,8,10,14,19,14,1,18,17,7,13,,,,Reception,nan,,,,,,,4,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Sir Susa Scai Perugia,Vero Volley Monza,9,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,6143,a18AQ-XC~31~H2~26,Vero Volley Monza,18,Leandro Ausibio Mosca,174074,Attack,-,4,XC,,,3,1,,2,4,5,1,4,26,6,17,8,10,14,19,14,1,18,17,7,13,,,,Reception,Reception,,,,,,,4,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Sir Susa Scai Perugia,Vero Volley Monza,9,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,6143,*10BQ+~~~~3~~2~SL,Sir Susa Scai Perugia,10,Wassim Ben Tara,142484,Block,+,1,,,,,3,,,4,5,1,4,SL,6,17,8,10,14,19,14,1,18,17,7,13,,,,Serve,nan,,,,,,,4,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Sir Susa Scai Perugia,Vero Volley Monza,9,2
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,6143,*08BH/,Sir Susa Scai Perugia,8,Agustin Loser,152692,Block,/,1,,,,,,,,4,5,1,4,,6,17,8,10,14,19,14,1,18,17,7,13,,,,Serve,nan,,,,,,,4,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Sir Susa Scai Perugia,Vero Volley Monza,9,2
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,6143,a$$&H#,Vero Volley Monza,,,,,#,4,,,,,,,,4,5,1,4,,6,17,8,10,14,19,14,1,18,17,7,13,,,,Reception,nan,,,,,,,4,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Sir Susa Scai Perugia,Vero Volley Monza,9,2
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,6148,ap04:05,Vero Volley Monza,,,,Point,,4,,,,,,,,4,5,1,4,,6,17,8,10,14,19,14,1,18,17,7,13,,,,Reception,nan,,,,,,,4,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Sir Susa Scai Perugia,Vero Volley Monza,9,2
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,6162,az3,Vero Volley Monza,,,,,,3,,,,,,,,,,1,3,,6,17,8,10,14,19,1,18,17,7,13,14,,,,Reception,nan,,,,,,,4,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Sir Susa Scai Perugia,Vero Volley Monza,9,2
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,6174,a01SQ=~~~16~~~O11ABA,Vero Volley Monza,1,Zhasmin Velichkov,198682,Serve,=,3,,,,1,6,,,5,5,1,3,O11ABA,6,17,8,10,14,19,1,18,17,7,13,14,,,,Serve,nan,,,,,,,4,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Vero Volley Monza,Sir Susa Scai Perugia,10,0
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,6174,*$$&H#,Sir Susa Scai Perugia,,,,,#,1,,,,,,,,5,5,1,3,,6,17,8,10,14,19,1,18,17,7,13,14,,,,Reception,nan,,,,,,,4,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Vero Volley Monza,Sir Susa Scai Perugia,10,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,6179,*p05:05,Sir Susa Scai Perugia,,,,Point,,1,,,,,,,,5,5,1,3,,6,17,8,10,14,19,1,18,17,7,13,14,,,,Reception,nan,,,,,,,4,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Vero Volley Monza,Sir Susa Scai Perugia,10,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,6177,*z6,Sir Susa Scai Perugia,,,,,,6,,,,,,,,,,6,3,,17,8,10,14,19,6,1,18,17,7,13,14,,,,Reception,nan,,,,,,,4,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Vero Volley Monza,Sir Susa Scai Perugia,10,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,6200,*17SQ!~~~56A~~~11BBB,Sir Susa Scai Perugia,17,Oleh Plotnytskyi,143996,Serve,!,6,,,,5,6,A,,6,5,6,3,11BBB,17,8,10,14,19,6,1,18,17,7,13,14,,,,Serve,nan,,,,,,,4,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Sir Susa Scai Perugia,Vero Volley Monza,11,0
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,6200,a01RQ!~~~56A~4~~BA,Vero Volley Monza,1,Zhasmin Velichkov,198682,Reception,!,3,,,,5,6,A,,6,5,6,3,BA,17,8,10,14,19,6,1,18,17,7,13,14,,,,Reception,nan,,,,,,,4,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Sir Susa Scai Perugia,Vero Volley Monza,11,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,6202,a17ET+KEF~4A2,Vero Volley Monza,17,Jan Zimmermann,136442,Set,+,3,,KE,F,,4,A,,6,5,6,3,4A2,17,8,10,14,19,6,1,18,17,7,13,14,,,,Reception,nan,,,,,,,4,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Sir Susa Scai Perugia,Vero Volley Monza,11,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,6203,a07AT-X5~45~H2~35,Vero Volley Monza,7,Luka Marttila,190299,Attack,-,3,X5,,,4,5,,2,6,5,6,3,35,17,8,10,14,19,6,1,18,17,7,13,14,,,,Reception,Reception,,,,,,,4,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Sir Susa Scai Perugia,Vero Volley Monza,11,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,6203,*08BT+~~~~2~~2~DC,Sir Susa Scai Perugia,8,Agustin Loser,152692,Block,+,6,,,,,2,,,6,5,6,3,DC,17,8,10,14,19,6,1,18,17,7,13,14,,,,Serve,nan,,,,,,,4,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Sir Susa Scai Perugia,Vero Volley Monza,11,2
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,6206,*13DH!~~~~~~B~~U,Sir Susa Scai Perugia,13,Massimo Colaci,134596,Dig,!,6,,,,,,,,6,5,6,3,U,17,8,10,14,19,6,1,18,17,7,13,14,,,,Serve,nan,,,,,,,4,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Sir Susa Scai Perugia,Vero Volley Monza,11,2
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,6206,*06EH+~~F~~~2~~1P,Sir Susa Scai Perugia,6,Simone Giannelli,144005,Set,+,6,,,F,,,,,6,5,6,3,1P,17,8,10,14,19,6,1,18,17,7,13,14,,,,Serve,nan,,,,,,,4,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Sir Susa Scai Perugia,Vero Volley Monza,11,2
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,6206,*14AH#V5~48~P3~18,Sir Susa Scai Perugia,14,Yuki Ishikawa,142568,Attack,#,6,V5,,,4,8,,3,6,5,6,3,18,17,8,10,14,19,6,1,18,17,7,13,14,,,,Serve,BP-Transition,,,,,,,4,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Sir Susa Scai Perugia,Vero Volley Monza,11,2
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,6206,a$$&H=,Vero Volley Monza,,,,,=,3,,,,,,,,6,5,6,3,,17,8,10,14,19,6,1,18,17,7,13,14,,,,Reception,nan,,,,,,,4,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Sir Susa Scai Perugia,Vero Volley Monza,11,3
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,6211,*p06:05,Sir Susa Scai Perugia,,,,Point,,6,,,,,,,,6,5,6,3,,17,8,10,14,19,6,1,18,17,7,13,14,,,,Serve,nan,,,,,,,4,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Sir Susa Scai Perugia,Vero Volley Monza,11,3
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,6239,*17SQ!~~~56~~~~21BBB,Sir Susa Scai Perugia,17,Oleh Plotnytskyi,143996,Serve,!,6,,,,5,6,,,6,6,6,3,21BBB,17,8,10,14,19,6,1,18,17,7,13,14,,,,Serve,nan,,,,,,,4,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Sir Susa Scai Perugia,Vero Volley Monza,12,0
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,6239,a10RQ!~~~56~~4~~BA,Vero Volley Monza,10,Leonardo Scanferla,181128,Reception,!,3,,,,5,6,,,6,6,6,3,BA,17,8,10,14,19,6,1,18,17,7,13,14,,,,Reception,nan,,,,,,,4,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Sir Susa Scai Perugia,Vero Volley Monza,12,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,6241,a17ET+K1F~9C2,Vero Volley Monza,17,Jan Zimmermann,136442,Set,+,3,,K1,F,,9,C,,6,6,6,3,9C2,17,8,10,14,19,6,1,18,17,7,13,14,,,,Reception,nan,,,,,,,4,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Sir Susa Scai Perugia,Vero Volley Monza,12,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,6242,a07AT-X5~42~T2~22,Vero Volley Monza,7,Luka Marttila,190299,Attack,-,3,X5,,,4,2,,2,6,6,6,3,22,17,8,10,14,19,6,1,18,17,7,13,14,,,,Reception,Reception,,,,,,,4,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Sir Susa Scai Perugia,Vero Volley Monza,12,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,6242,*10BT+~~~~2~~2~DL,Sir Susa Scai Perugia,10,Wassim Ben Tara,142484,Block,+,6,,,,,2,,,6,6,6,3,DL,17,8,10,14,19,6,1,18,17,7,13,14,,,,Serve,nan,,,,,,,4,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Sir Susa Scai Perugia,Vero Volley Monza,12,2
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,6242,*14DH-~~~~~~B~~A,Sir Susa Scai Perugia,14,Yuki Ishikawa,142568,Dig,-,6,,,,,,,,6,6,6,3,A,17,8,10,14,19,6,1,18,17,7,13,14,,,,Serve,nan,,,,,,,4,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Sir Susa Scai Perugia,Vero Volley Monza,12,2
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,6246,*08EH+~~F~~~3~~4X,Sir Susa Scai Perugia,8,Agustin Loser,152692,Set,+,6,,,F,,,,,6,6,6,3,4X,17,8,10,14,19,6,1,18,17,7,13,14,,,,Serve,nan,,,,,,,4,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Sir Susa Scai Perugia,Vero Volley Monza,12,2
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,6247,*17AH=V0~75~H1,Sir Susa Scai Perugia,17,Oleh Plotnytskyi,143996,Attack,=,6,V0,,,7,5,,1,6,6,6,3,H1,17,8,10,14,19,6,1,18,17,7,13,14,,,,Serve,BP-Transition,,,,,,,4,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Sir Susa Scai Perugia,Vero Volley Monza,12,2
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,6247,a$$&H#,Vero Volley Monza,,,,,#,3,,,,,,,,6,6,6,3,,17,8,10,14,19,6,1,18,17,7,13,14,,,,Reception,nan,,,,,,,4,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Sir Susa Scai Perugia,Vero Volley Monza,12,3
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,6252,ap06:06,Vero Volley Monza,,,,Point,,3,,,,,,,,6,6,6,3,,17,8,10,14,19,6,1,18,17,7,13,14,,,,Reception,nan,,,,,,,4,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Sir Susa Scai Perugia,Vero Volley Monza,12,3
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,6256,az2,Vero Volley Monza,,,,,,2,,,,,,,,,,6,2,,17,8,10,14,19,6,18,17,7,13,14,1,,,,Reception,nan,,,,,,,4,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Sir Susa Scai Perugia,Vero Volley Monza,12,3
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,6275,a18SM-~~~55B~~~11AAA,Vero Volley Monza,18,Leandro Ausibio Mosca,174074,Serve,-,2,,,,5,5,B,,7,6,6,2,11AAA,17,8,10,14,19,6,18,17,7,13,14,1,,,,Serve,nan,,,,,,,4,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Vero Volley Monza,Sir Susa Scai Perugia,13,0
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,6275,*14RM+~~~55B~3~BBB,Sir Susa Scai Perugia,14,Yuki Ishikawa,142568,Reception,+,6,,,,5,5,B,,7,6,6,2,BBB,17,8,10,14,19,6,18,17,7,13,14,1,,,,Reception,nan,,,,,,,4,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Vero Volley Monza,Sir Susa Scai Perugia,13,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,6277,*06ET+KCB~2C2,Sir Susa Scai Perugia,6,Simone Giannelli,144005,Set,+,6,,KC,B,,2,C,,7,6,6,2,2C2,17,8,10,14,19,6,18,17,7,13,14,1,,,,Reception,nan,,,,,,,4,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Vero Volley Monza,Sir Susa Scai Perugia,13,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,6278,*10AT#X6~21~H2~300,Sir Susa Scai Perugia,10,Wassim Ben Tara,142484,Attack,#,6,X6,,,2,1,,2,7,6,6,2,300,17,8,10,14,19,6,18,17,7,13,14,1,,,,Reception,Reception,,,,,,,4,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Vero Volley Monza,Sir Susa Scai Perugia,13,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,6278,a13BT=~~~~4~~2~DC,Vero Volley Monza,13,Thomas Beretta,141935,Block,=,2,,,,,4,,,7,6,6,2,DC,17,8,10,14,19,6,18,17,7,13,14,1,,,,Serve,nan,,,,,,,4,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Vero Volley Monza,Sir Susa Scai Perugia,13,2
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,6283,*p07:06,Sir Susa Scai Perugia,,,,Point,,6,,,,,,,,7,6,6,2,,17,8,10,14,19,6,18,17,7,13,14,1,,,,Reception,nan,,,,,,,4,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Vero Volley Monza,Sir Susa Scai Perugia,13,2
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,6287,*z5,Sir Susa Scai Perugia,,,,,,5,,,,,,,,,,5,2,,8,10,14,19,6,17,18,17,7,13,14,1,,,,Reception,nan,,,,,,,4,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Vero Volley Monza,Sir Susa Scai Perugia,13,2
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,6303,*08SQ!~~~61D~~~11BAB,Sir Susa Scai Perugia,8,Agustin Loser,152692,Serve,!,5,,,,6,1,D,,7,7,5,2,11BAB,8,10,14,19,6,17,18,17,7,13,14,1,,,,Serve,nan,,,,,,,4,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Sir Susa Scai Perugia,Vero Volley Monza,14,0
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,6303,a10RQ!~~~61D~3~~AA,Vero Volley Monza,10,Leonardo Scanferla,181128,Reception,!,2,,,,6,1,D,,7,7,5,2,AA,8,10,14,19,6,17,18,17,7,13,14,1,,,,Reception,nan,,,,,,,4,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Sir Susa Scai Perugia,Vero Volley Monza,14,1
